,geometry,JAN01,JAN06,JAN11,JAN16,JAN21,JAN26,JAN31,FEB05,FEB10,FEB15,FEB20,FEB25,MAR01,MAR06,MAR11,MAR16,MAR21,MAR26,MAR31,APR05,APR10,APR15,APR20,APR25,APR30,MAY05,MAY10,MAY15,MAY20,MAY25,MAY30,JUN04,JUN09,JUN14,JUN19,JUN24,JUN29,JUL04
519,"POLYGON ((80.07010110108229 12.80828784847612, 80.07060110108229 12.80828784847612, 80.07060110108229 12.80778784847612, 80.07010110108229 12.80778784847612, 80.07010110108229 12.80828784847612))",-0.02624252005971876,0.5307237181799077,0.6055491161260532,0.6610325676473837,0.6245066168236337,0.7175829711906782,0.5676784400730411,0.7490482506020956,0.026141069669144187,0.7236838385190224,0.30404048571498243,0.6406362851073445,0.5953267962825738,0.30203714979027635,0.5498241817757807,0.1802426659318083,0.4698756565217686,0.38817337002396396,0.30569754148307404,-0.0036332576827034064,0.2314044703975332,0.21944443728023144,0.2021304190245121,0.20141519560066792,0.22012476306731046,0.18723792479752605,0.20686492321319389,0.07442926564674192,0.1834919588476485,0.08270716721246965,0.249738587420385,0.2326204442734255,0.06357370880020226,0.2820227245574223,0.3390381092009761,0.3758324822657541,0.035124084939257116,0.04508606537403216
520,"POLYGON ((80.07010110108229 12.80778784847612, 80.07060110108229 12.80778784847612, 80.07060110108229 12.80728784847612, 80.07010110108229 12.80728784847612, 80.07010110108229 12.80778784847612))",-0.02536909608820077,0.5002627221901165,0.5152781479727027,0.5771276460591988,0.4736048120068229,0.5881284850688011,0.4722569210018748,0.6140816138902602,0.008293350287230562,0.6273857639853551,0.3670808289015101,0.5545333527028414,0.5404603839857366,0.26288909711859143,0.532831018830732,0.11836821473367637,0.4586928454636247,0.3935614040022869,0.3367043629904778,-0.02382377785541068,0.31850596691064154,0.30934189155139075,0.2974111619838562,0.24361335850484345,0.28489443959170396,0.26126949841709024,0.2768542387462552,0.08217602990232273,0.20073792642773688,0.051774275280362166,0.3355317549624817,0.4325505201612945,0.0659961822147019,0.4436440096022186,0.4349541075999408,0.537377717069895,0.035124729038604946,0.0410705492234956
521,"POLYGON ((80.07010110108229 12.80728784847612, 80.07060110108229 12.80728784847612, 80.07060110108229 12.80678784847612, 80.07010110108229 12.80678784847612, 80.07010110108229 12.80728784847612))",-0.03602290589769465,0.598094416845667,0.6013247738183929,0.6462873973569461,0.609020467646225,0.6191351133334391,0.414861325887954,0.6360652917677907,0.01999446867674621,0.5700717569214043,0.35290598058485434,0.4757225645906354,0.4772177925441296,0.273322587813085,0.44766168987365795,0.23717700660854915,0.4313710188015773,0.3908638413532376,0.3775740110683205,-0.041747395470325126,0.39109878333608095,0.3695340384955867,0.3614621200759066,0.27374370736634823,0.3389325794581167,0.2970794797900069,0.304575714038106,0.08884437831888507,0.21164936485900995,0.037004166573902215,0.3225925903719664,0.3127982583603265,0.06465109037356025,0.3776102535768681,0.4009114605961113,0.4954514079251509,0.03453467642486965,0.041591376504014656
522,"POLYGON ((80.07010110108229 12.80678784847612, 80.07060110108229 12.80678784847612, 80.07060110108229 12.80628784847612, 80.07032800639665 12.80628784847612, 80.07010110108229 12.80675197298277, 80.07010110108229 12.80678784847612))",-0.05603230173753565,0.5330063982136933,0.5124252396758081,0.5030325620302145,0.4775964417753238,0.4276049735546554,0.2878901342448213,0.3974244536204595,0.012557150244719316,0.3941054224693053,0.24920830666473825,0.3230474839522268,0.3316398157250246,0.2404483322322689,0.3435312936810248,0.2681573731186264,0.3609022319718999,0.3842785193078699,0.3930327564673313,-0.004942490141860064,0.41807937875954587,0.4509147812508902,0.4654728055329144,0.37333222936562943,0.4129777786877296,0.394234677164566,0.3632861845380477,0.09409664070086826,0.22781021376711896,0.03687254997907735,0.24875493885038355,0.24501794841635435,0.06231747684953825,0.2305053242689462,0.2565697776071946,0.3445972031377021,0.03331996421656623,0.04095279453320157
523,"POLYGON ((80.07032800639665 12.80628784847612, 80.07060110108229 12.80628784847612, 80.07060110108229 12.80578784847612, 80.0705724508411 12.80578784847612, 80.07032800639665 12.80628784847612))",-0.02581715585652649,0.5507188955056355,0.5380715973408737,0.4848287057983349,0.4682998517586162,0.3899071271934864,0.22329747375109502,0.295479932816875,0.1809437472557062,0.3092347292808,0.2678792800325325,0.2906675503059157,0.3129537437672336,0.24777355908783225,0.4281244128387864,0.36619706808435226,0.519533305842875,0.507246438312314,0.5836123028603194,0.0055096885664842185,0.6952315810611693,0.7677300944306263,0.8070074386475032,0.5131364342156703,0.6782446906421273,0.38967450885867105,0.6753381842121434,0.12228823049618236,0.2883344324609514,0.004000446401884673,0.2392212627926159,0.1948920897228573,0.0633749828692828,0.17657039851470638,0.20696471541707825,0.25086572097078097,0.03547805372086326,0.0410022619044819
525,"POLYGON ((80.07110110108229 12.82375879049161, 80.07110110108229 12.82328784847614, 80.07072930475428 12.82328784847614, 80.07110110108229 12.82375879049161))",-0.07149930212257649,0.4906855075406889,0.4018870851727488,0.5822538668085832,0.08401977743330567,0.5226755519834465,0.4581869197639775,0.5332409837251307,0.4690115836759847,0.4751974950698891,0.4504925154928048,0.4013440806707598,0.4556299484925952,0.1637524537288595,0.2866990233783637,0.05743459033622358,0.30272176700216624,0.3497798721942305,0.37573688719509263,0.3513290316944357,0.4505147804477585,0.4885927926154326,0.5160391651552934,0.3779749002685215,0.4237552468610261,0.05639044207833945,0.3449169448221833,0.257167773097985,0.2501430793468524,0.09811590264785412,0.3991693933898502,0.2901915678977164,0.0664527411070747,0.2537874826763852,0.265838245727754,0.3550941023160532,0.03850673198435624,0.028363006874953755
526,"POLYGON ((80.07072930475428 12.82328784847614, 80.07110110108229 12.82328784847614, 80.07110110108229 12.82278784847614, 80.07060110108229 12.82278784847614, 80.07060110108229 12.82312545715828, 80.07072930475428 12.82328784847614))",-0.057854303427839086,0.4548130676242149,0.4383971540811786,0.6175466698685321,0.21054970585625754,0.5800701903499391,0.4774095238756496,0.5369641898553896,0.5100012584441225,0.4999845417435418,0.4855014590937249,0.3977604793293084,0.3895655185997377,0.1874298781246487,0.4731948783077449,0.02812190551593659,0.5064665578356099,0.495333346389385,0.5036884533173015,0.4705392569749601,0.5688195841731548,0.5929689169391558,0.5550746487935864,0.41531540660626615,0.5256195469308433,0.09311798747061052,0.4706678141007168,0.2962014904480624,0.2790001160373801,0.14873680627228109,0.5383915875751444,0.6142214858275469,0.0654520824168381,0.6209273148093738,0.5561339850388131,0.6318249820059283,0.037645820402666216,0.029796901752377324
527,"POLYGON ((80.07060110108229 12.82278784847614, 80.07110110108229 12.82278784847614, 80.07110110108229 12.82228784847614, 80.07060110108229 12.82228784847614, 80.07060110108229 12.82278784847614))",-0.05418753186743893,0.3697191763698575,0.480512513434389,0.6696029023811391,0.5233961809588261,0.6475527283277709,0.5569328452109285,0.6238524637272939,0.5244177132948651,0.5370273584052933,0.5071601777451138,0.4165384731903189,0.3868651362454429,0.20234041812673045,0.4360808267368308,0.02374919313524511,0.4161582858372709,0.3899690397543391,0.3983139910731856,0.3166992622549279,0.4927596185718099,0.4903485805945662,0.4604157238974506,0.3561645893776429,0.4396162179232175,0.17685369509528426,0.4436542372916586,0.25501097540840656,0.2494285770367285,0.11145668098245556,0.3930412670876282,0.3907302547341572,0.06437202050738583,0.4462319708606842,0.4425648425582476,0.5127909858254659,0.0384367142689102,0.032448291028738134
528,"POLYGON ((80.07060110108229 12.82228784847614, 80.07110110108229 12.82228784847614, 80.07110110108229 12.82178784847614, 80.07060110108229 12.82178784847614, 80.07060110108229 12.82228784847614))",-0.038048045108315096,0.4278234507210948,0.4387626031579117,0.5776404563867066,0.5772902217436314,0.5764022054135699,0.3969577432543933,0.5701336736902558,0.40461335509492097,0.5086700830560671,0.504288285288528,0.4734188294124359,0.4210504670733261,0.2569348766301521,0.4717874809158718,0.015531574458727824,0.4441158359545047,0.4204926554097786,0.4193240243028724,0.2633542181021021,0.44834606287732576,0.42937713177855696,0.4206475213145032,0.30952685695560245,0.39813314160508295,0.24344596831063425,0.4045845761315931,0.2224646805564906,0.2299710238075892,0.16446631595216532,0.3351477402811789,0.3330660772909757,0.06428874859739966,0.3671806479989181,0.36471296937446135,0.3972336493105393,0.03982872549625354,0.03090059520791175
529,"POLYGON ((80.07060110108229 12.82178784847614, 80.07110110108229 12.82178784847614, 80.07110110108229 12.82128784847614, 80.07060110108229 12.82128784847614, 80.07060110108229 12.82178784847614))",-0.015972789920052712,0.4542343093220262,0.4243617194571565,0.577165820591115,0.5806512709757798,0.5727689322570965,0.138999024248469,0.543282900669291,0.37754131511824973,0.4789447635543238,0.4547088478473826,0.3961812442071328,0.3519322496271233,0.18431724186459164,0.3868738624725779,0.035271434091685504,0.3582545300657647,0.34313272978416137,0.3481356311782704,0.2776413201544845,0.3611046277255976,0.3429537920323862,0.32369221539067244,0.2619839539844182,0.3208126981788029,0.19999508814570668,0.30957491820006205,0.18069021638410146,0.201072273929256,0.12240194262965046,0.2416652441789592,0.2232281249311692,0.06413873157369884,0.2507969277602545,0.2337972724321507,0.29144237120639466,0.038292252963741065,0.02885483475065268
530,"POLYGON ((80.07060110108229 12.82128784847614, 80.07110110108229 12.82128784847614, 80.07110110108229 12.82078784847614, 80.07060110108229 12.82078784847614, 80.07060110108229 12.82128784847614))",-0.015940542892038254,0.5140687181559142,0.4617428066909597,0.5945975732074724,0.5860514556038368,0.5828953224260524,0.0925865102912296,0.5579313366935811,0.3915586589411185,0.4799983066355829,0.4502868681194524,0.40474274517824776,0.40182178739159596,0.17255451098864358,0.3606668592557524,0.0570403243782185,0.3269100182353524,0.30239683201481266,0.29756098310638696,0.2427498612018086,0.3143432403775563,0.2788187428169866,0.261410146612207,0.2280062202244765,0.28107099987859496,0.22580455750831424,0.2578633721265156,0.13994425085319626,0.1897249396463227,0.09695907479120663,0.2129065311760284,0.1784830413124715,0.0652854352548707,0.21000950008220326,0.20488662098438726,0.2614363801127313,0.035876266674766726,0.02675181666971565
531,"POLYGON ((80.07060110108229 12.82078784847614, 80.07110110108229 12.82078784847614, 80.07110110108229 12.82028784847614, 80.07060110108229 12.82028784847614, 80.07060110108229 12.82078784847614))",-0.01742327734428167,0.4527702795962406,0.4291265560714637,0.5426541697669998,0.524181602319285,0.5461773961441438,0.060503966479952924,0.5228648765628222,0.3733133553219187,0.4697805546158437,0.4237071937682154,0.37339026701335337,0.3377794501681695,0.16068039383480792,0.35973624617239874,0.0881966004067503,0.3333406239609649,0.3233029718108444,0.3352404365205321,0.2408230101601042,0.3840976162745496,0.3722635300648138,0.2794781663522561,0.2919604430886999,0.3585632644145504,0.1966070211443044,0.3384764066212721,0.07223608531182454,0.21289922668802586,0.0509111886118887,0.2856016923994603,0.2852032977245369,0.06471410090759494,0.2860259940882684,0.24234505816328936,0.2910605095758493,0.03448710002670058,0.029579351694987238
532,"POLYGON ((80.07060110108229 12.82028784847614, 80.07110110108229 12.82028784847614, 80.07110110108229 12.81978784847614, 80.07060110108229 12.81978784847614, 80.07060110108229 12.82028784847614))",0.026662780144214512,0.5554724501967222,0.4768535123214992,0.570222210461433,0.4853574935592737,0.4785364232739133,0.08115647663634243,0.40997191545188616,0.29456238791558376,0.3644887063243892,0.35519396402011616,0.3024406264877916,0.3097335930037086,0.1770239129603766,0.3086819114063383,0.15068025983357866,0.35653112120986,0.3834382197438707,0.3922732919685201,0.2913890233723097,0.4229063690870632,0.4446265761161533,0.28617797039722537,0.3807071283586768,0.4679339144355114,0.3380544106974729,0.538009751726198,0.036887230276711314,0.2569869732225618,0.11445947270678344,0.4544673699696089,0.6020548909517379,0.06475637936348402,0.5141480560761704,0.4507909824399408,0.5183504931169293,0.03576586860052938,0.030204028388420533
533,"POLYGON ((80.07060110108229 12.81978784847614, 80.07110110108229 12.81978784847614, 80.07110110108229 12.81928784847613, 80.07060110108229 12.81928784847613, 80.07060110108229 12.81978784847614))",-0.02768724387010432,0.6167542407834422,0.5545690818530519,0.6108566485881439,0.5143136041938022,0.5772078873598602,0.06609648209193815,0.5028067062058039,0.35168360062399084,0.4855654940532202,0.4182940481143553,0.3961571939197345,0.4448920393419133,0.2731908683142497,0.4729605876303213,0.38296911831420577,0.4794120662551118,0.4494884347907896,0.4416701036555184,0.15909754888676192,0.4047133888964582,0.3906340264605028,0.22645043117004615,0.3136609261135251,0.4319688590279304,0.31647028219927925,0.5231068245521752,0.07559238063272668,0.24477585985527944,0.20622231896882712,0.4270031252408968,0.4355380951915392,0.06404304815433241,0.4406567873156549,0.4581056690772495,0.4199698206806422,0.035547749644647665,0.029813393820170456
534,"POLYGON ((80.07060110108229 12.81928784847613, 80.07110110108229 12.81928784847613, 80.07110110108229 12.81878784847613, 80.07060110108229 12.81878784847613, 80.07060110108229 12.81928784847613))",-0.028463741727726012,0.4099441366836336,0.5665050985403711,0.6919655592716937,0.6735277339564193,0.7643561379390973,0.07029204931327837,0.8348361290998705,0.5507296759952456,0.7420022364856537,0.6370993774128647,0.6650714226330251,0.7533388378747237,0.38474641925963743,0.7909412581996386,0.6043739996896469,0.6541657518913627,0.5517443117910682,0.4708446499384894,0.19230558757332575,0.3928373742202715,0.3095009639603611,0.1529218607665307,0.21593795116213252,0.22770224517693904,0.17718913501795966,0.22270890308519645,0.1454841361632443,0.18059003203419965,0.12193841164956006,0.24007599517859546,0.2741025386428854,0.06387326300136628,0.4046785726509691,0.3985714092807746,0.5760839782461206,0.03525087290054388,0.03288831416762122
535,"POLYGON ((80.07060110108229 12.81878784847613, 80.07110110108229 12.81878784847613, 80.07110110108229 12.81828784847613, 80.07060110108229 12.81828784847613, 80.07060110108229 12.81878784847613))",-0.04858937992554302,0.2975524279037403,0.5002982137564532,0.674952829131298,0.7112441251437179,0.7573830763965222,0.047852168135316536,0.8158389026574259,0.5538218183467857,0.7437834650633602,0.5049962232175137,0.7247941834398479,0.7615541945589624,0.393659807248404,0.7957542614971972,0.6424172687125588,0.6689823277657183,0.5484891106393375,0.4606861337675291,0.11529589391661325,0.31227996209037995,0.2284365860533823,0.11204062341007248,0.181479077148918,0.17686139925522612,0.14826776785862933,0.18120312532906147,0.13971932698763612,0.1707497651915501,0.10158208601802146,0.2246320738721233,0.22302898439299407,0.06449518636297598,0.30472142507389066,0.3542209488784752,0.3856946178377301,0.03642904810437945,0.03590734936239251
536,"POLYGON ((80.07060110108229 12.81828784847613, 80.07110110108229 12.81828784847613, 80.07110110108229 12.81778784847613, 80.07060110108229 12.81778784847613, 80.07060110108229 12.81828784847613))",-0.022915608929643647,0.3627252960089025,0.5040569508561172,0.6531178794678991,0.6810380911708755,0.7168913355988042,0.19142983102060054,0.8046633538675171,0.5448855291998496,0.7302529200582014,0.4760110646983366,0.6477905602429033,0.7192351843923177,0.3869967892925768,0.7610862652572153,0.65493908628195,0.6921940209747697,0.5756428010548236,0.4953527212478293,0.0730238825795037,0.38388547639993065,0.33453324903491954,0.1912522920239066,0.2242585819220075,0.2243125799696956,0.2102152047213004,0.20934321442185166,0.13700781245399873,0.17529697906374853,0.11598114672786435,0.2103066226833009,0.20380427895694664,0.06447654498287424,0.24028182453092786,0.2411172058400073,0.3105967742853222,0.037999362801131566,0.03548645814522209
